0,1,2,3,4,5,6,7,8,9
1.0,0.9145349111406789,0.836092661703245,0.7629741764195616,0.6975993143541132,0.6421146999094368,0.5983193628960517,0.567603208335513,0.5509000815097322,0.5509000815097322
1.0,0.9145457713526365,0.836113953744862,0.763005146541346,0.6976388697839038,0.6421614504740994,0.5983716723299156,0.5676592526517086,0.5509579120224051,0.5509579120224051
1.0,0.9145566300236938,0.836135242771952,0.7630361122927074,0.6976784196538226,0.6422081944946332,0.5984239744688403,0.5677152891742114,0.5510157345052836,0.5510157345052836
1.0,0.9145674871540955,0.8361565287849858,0.7630670736743117,0.6977179639646903,0.6422549319719716,0.5984762693138339,0.567771317904072,0.5510735489594353,0.5510735489594353
1.0,0.914578342744086,0.836177811784434,0.7630980306868241,0.6977575027173273,0.6423016629070482,0.5985285568659042,0.5678273388423406,0.5511313553859275,0.5511313553859275
1.0,0.9145891967939097,0.8361990917707671,0.7631289833309102,0.6977970359125537,0.6423483873007962,0.5985808371260591,0.5678833519900677,0.5511891537858277,0.5511891537858277
1.0,0.914600049303811,0.8362203687444556,0.7631599316072348,0.6978365635511898,0.642395105154149,0.5986331100953065,0.5679393573483034,0.551246944160203,0.551246944160203
1.0,0.9146109002740342,0.8362416427059698,0.7631908755164633,0.6978760856340553,0.6424418164680396,0.598685375774654,0.5679953549180977,0.5513047265101207,0.5513047265101207
1.0,0.9146217497048236,0.8362629136557799,0.7632218150592602,0.6979156021619703,0.6424885212434006,0.5987376341651087,0.5680513447005008,0.5513625008366481,0.5513625008366481
1.0,0.9146325975964231,0.8362841815943559,0.7632527502362905,0.6979551131357542,0.6425352194811651,0.5987898852676783,0.5681073266965625,0.551420267140852,0.551420267140852
1.0,0.914643443949077,0.8363054465221678,0.7632836810482183,0.6979946185562264,0.6425819111822655,0.5988421290833698,0.5681633009073326,0.5514780254237995,0.5514780254237995
1.0,0.9146542887630293,0.8363267084396852,0.7633146074957082,0.6980341184242062,0.642628596347634,0.5988943656131902,0.5682192673338607,0.5515357756865574,0.5515357756865574
1.0,0.914665132038524,0.8363479673473779,0.7633455295794245,0.6980736127405127,0.6426752749782032,0.5989465948581466,0.5682752259771966,0.5515935179301924,0.5515935179301924
1.0,0.9146759737758047,0.8363692232457156,0.7633764473000311,0.6981131015059647,0.6427219470749048,0.5989988168192458,0.5683311768383896,0.5516512521557713,0.5516512521557713
1.0,0.9146868139751155,0.8363904761351675,0.7634073606581917,0.6981525847213812,0.642768612638671,0.5990510314974946,0.5683871199184892,0.5517089783643606,0.5517089783643606
1.0,0.9146976526367,0.836411726016203,0.7634382696545703,0.6981920623875806,0.6428152716704335,0.5991032388938994,0.5684430552185445,0.5517666965570269,0.5517666965570269
1.0,0.9147084897608019,0.8364329728892911,0.7634691742898304,0.6982315345053814,0.6428619241711239,0.5991554390094666,0.568498982739605,0.5518244067348367,0.5518244067348367
1.0,0.9147193253476648,0.8364542167549011,0.7635000745646354,0.6982710010756019,0.6429085701416737,0.5992076318452026,0.5685549024827196,0.5518821088988561,0.5518821088988561
1.0,0.9147301593975321,0.8364754576135017,0.7635309704796485,0.6983104620990601,0.6429552095830142,0.5992598174021135,0.5686108144489371,0.5519398030501517,0.5519398030501517
1.0,0.9147409919106474,0.8364966954655619,0.7635618620355328,0.698349917576574,0.6430018424960767,0.5993119956812055,0.5686667186393067,0.5519974891897895,0.5519974891897895
1.0,0.9147518228872541,0.8365179303115504,0.7635927492329513,0.6983893675089614,0.6430484688817922,0.5993641666834845,0.5687226150548771,0.5520551673188356,0.5520551673188356
1.0,0.9147626523275955,0.8365391621519357,0.7636236320725668,0.6984288118970396,0.6430950887410916,0.599416330409956,0.5687785036966968,0.552112837438356,0.552112837438356
1.0,0.9147734802319147,0.836560390987186,0.7636545105550417,0.6984682507416266,0.6431417020749054,0.5994684868616259,0.5688343845658145,0.5521704995494167,0.5521704995494167
1.0,0.9147843066004552,0.8365816168177699,0.7636853846810387,0.698507684043539,0.6431883088841643,0.5995206360394997,0.5688902576632786,0.5522281536530833,0.5522281536530833
1.0,0.9147951314334598,0.8366028396441554,0.7637162544512199,0.6985471118035944,0.6432349091697988,0.5995727779445827,0.5689461229901376,0.5522857997504218,0.5522857997504218
1.0,0.9148059547311718,0.8366240594668105,0.7637471198662477,0.6985865340226095,0.6432815029327388,0.5996249125778804,0.5690019805474397,0.5523434378424978,0.5523434378424978
1.0,0.9148167764938341,0.8366452762862033,0.7637779809267838,0.6986259507014011,0.6433280901739147,0.5996770399403978,0.5690578303362329,0.5524010679303768,0.5524010679303768
1.0,0.9148275967216896,0.8366664901028017,0.7638088376334904,0.6986653618407859,0.6433746708942564,0.59972916003314,0.5691136723575655,0.5524586900151244,0.5524586900151244
1.0,0.9148384154149811,0.8366877009170732,0.7638396899870288,0.6987047674415802,0.6434212450946937,0.5997812728571119,0.5691695066124853,0.5525163040978059,0.5525163040978059
1.0,0.9148492325739515,0.8367089087294854,0.7638705379880607,0.6987441675046003,0.6434678127761562,0.5998333784133183,0.5692253331020403,0.5525739101794866,0.5525739101794866
1.0,0.9148600481988434,0.8367301135405059,0.7639013816372474,0.6987835620306625,0.6435143739395733,0.5998854767027636,0.569281151827278,0.5526315082612319,0.5526315082612319
1.0,0.9148708622898994,0.8367513153506015,0.7639322209352503,0.6988229510205823,0.6435609285858745,0.5999375677264525,0.5693369627892464,0.5526890983441067,0.5526890983441067
1.0,0.9148816748473622,0.83677251416024,0.7639630558827302,0.6988623344751759,0.643607476715989,0.5999896514853893,0.5693927659889928,0.5527466804291762,0.5527466804291762
1.0,0.9148924858714742,0.8367937099698882,0.763993886480348,0.6989017123952587,0.6436540183308457,0.6000417279805783,0.5694485614275646,0.5528042545175055,0.5528042545175055
1.0,0.9149032953624779,0.8368149027800131,0.7640247127287646,0.6989410847816461,0.6437005534313734,0.6000937972130237,0.5695043491060093,0.5528618206101591,0.5528618206101591
1.0,0.9149141033206157,0.8368360925910815,0.7640555346286405,0.6989804516351534,0.643747082018501,0.6001458591837294,0.569560129025374,0.5529193787082021,0.5529193787082021
1.0,0.9149249097461298,0.8368572794035601,0.7640863521806361,0.6990198129565959,0.6437936040931569,0.6001979138936994,0.569615901186706,0.5529769288126991,0.5529769288126991
1.0,0.9149357146392626,0.8368784632179155,0.7641171653854117,0.6990591687467883,0.6438401196562697,0.6002499613439372,0.5696716655910523,0.5530344709247148,0.5530344709247148
1.0,0.9149465180002561,0.8368996440346141,0.7641479742436273,0.6990985190065455,0.6438866287087677,0.6003020015354464,0.5697274222394597,0.5530920050453138,0.5530920050453138
1.0,0.9149573198293525,0.8369208218541224,0.764178778755943,0.6991378637366822,0.6439331312515787,0.600354034469231,0.5697831711329752,0.5531495311755603,0.5531495311755603
1.0,0.9149681201267938,0.8369419966769064,0.7642095789230187,0.6991772029380128,0.6439796272856309,0.6004060601462937,0.5698389122726453,0.5532070493165189,0.5532070493165189
1.0,0.914978918892822,0.8369631685034322,0.7642403747455137,0.6992165366113515,0.6440261168118521,0.6004580785676381,0.5698946456595168,0.5532645594692537,0.5532645594692537
1.0,0.914989716127679,0.8369843373341661,0.7642711662240878,0.6992558647575126,0.6440725998311698,0.6005100897342673,0.5699503712946361,0.553322061634829,0.553322061634829
1.0,0.9150005118316065,0.8370055031695735,0.7643019533594001,0.6992951873773098,0.6441190763445117,0.6005620936471842,0.5700060891790497,0.553379555814309,0.553379555814309
1.0,0.9150113060048464,0.8370266660101204,0.76433273615211,0.699334504471557,0.6441655463528051,0.6006140903073914,0.5700617993138039,0.5534370420087574,0.5534370420087574
1.0,0.9150220986476403,0.8370478258562722,0.7643635146028763,0.699373816041068,0.6442120098569772,0.600666079715892,0.5701175016999449,0.5534945202192384,0.5534945202192384
1.0,0.9150328897602299,0.8370689827084947,0.7643942887123581,0.699413122086656,0.6442584668579551,0.6007180618736884,0.5701731963385188,0.5535519904468157,0.5535519904468157
1.0,0.9150436793428567,0.837090136567253,0.764425058481214,0.6994524226091345,0.6443049173566654,0.6007700367817832,0.5702288832305716,0.5536094526925531,0.5536094526925531
1.0,0.9150544673957622,0.8371112874330123,0.7644558239101026,0.6994917176093166,0.6443513613540351,0.6008220044411786,0.5702845623771492,0.5536669069575142,0.5536669069575142
1.0,0.9150652539191879,0.8371324353062379,0.7644865849996821,0.6995310070880153,0.6443977988509908,0.6008739648528768,0.5703402337792974,0.5537243532427627,0.5537243532427627
1.0,0.9150760389133752,0.8371535801873947,0.764517341750611,0.6995702910460434,0.644444229848459,0.60092591801788,0.570395897438062,0.5537817915493619,0.5537817915493619
1.0,0.9150868223785652,0.8371747220769475,0.7645480941635473,0.6996095694842135,0.6444906543473657,0.60097786393719,0.5704515533544884,0.5538392218783754,0.5538392218783754
1.0,0.9150976043149992,0.8371958609753613,0.764578842239149,0.6996488424033379,0.6445370723486372,0.6010298026118086,0.5705072015296222,0.5538966442308664,0.5538966442308664
1.0,0.9151083847229184,0.8372169968831005,0.7646095859780737,0.6996881098042292,0.6445834838531995,0.6010817340427376,0.5705628419645087,0.5539540586078981,0.5539540586078981
1.0,0.915119163602564,0.8372381298006296,0.7646403253809793,0.6997273716876996,0.6446298888619784,0.6011336582309784,0.5706184746601931,0.5540114650105338,0.5540114650105338
1.0,0.9151299409541768,0.8372592597284131,0.764671060448523,0.6997666280545609,0.6446762873758995,0.6011855751775327,0.5706740996177209,0.5540688634398363,0.5540688634398363
1.0,0.9151407167779979,0.8372803866669152,0.7647017911813623,0.699805878905625,0.6447226793958885,0.6012374848834016,0.5707297168381368,0.5541262538968688,0.5541262538968688
1.0,0.9151514910742681,0.8373015106166001,0.7647325175801543,0.6998451242417034,0.6447690649228707,0.6012893873495864,0.5707853263224859,0.5541836363826941,0.5541836363826941
1.0,0.9151622638432283,0.8373226315779317,0.764763239645556,0.6998843640636079,0.6448154439577714,0.601341282577088,0.5708409280718133,0.5542410108983749,0.5542410108983749
1.0,0.9151730350851193,0.8373437495513741,0.7647939573782243,0.6999235983721497,0.6448618165015155,0.6013931705669074,0.5708965220871636,0.5542983774449739,0.5542983774449739
1.0,0.9151838048001817,0.837364864537391,0.764824670778816,0.69996282716814,0.644908182555028,0.6014450513200454,0.5709521083695813,0.5543557360235537,0.5543557360235537
1.0,0.9151945729886561,0.8373859765364461,0.7648553798479875,0.7000020504523897,0.6449545421192338,0.6014969248375028,0.5710076869201112,0.554413086635177,0.554413086635177
1.0,0.9152053396507832,0.8374070855490028,0.7648860845863952,0.7000412682257099,0.6450008951950573,0.6015487911202799,0.5710632577397976,0.5544704292809061,0.5544704292809061
1.0,0.9152161047868034,0.8374281915755246,0.7649167849946954,0.7000804804889111,0.6450472417834232,0.6016006501693775,0.5711188208296849,0.5545277639618031,0.5545277639618031
1.0,0.9152268683969571,0.8374492946164749,0.7649474810735443,0.7001196872428039,0.6450935818852556,0.6016525019857953,0.5711743761908172,0.5545850906789307,0.5545850906789307
1.0,0.9152376304814848,0.8374703946723167,0.7649781728235976,0.7001588884881986,0.6451399155014786,0.6017043465705341,0.5712299238242389,0.5546424094333509,0.5546424094333509
1.0,0.9152483910406265,0.8374914917435131,0.7650088602455113,0.7001980842259056,0.6451862426330166,0.6017561839245935,0.5712854637309939,0.5546997202261256,0.5546997202261256
1.0,0.9152591500746227,0.8375125858305272,0.7650395433399407,0.7002372744567348,0.6452325632807931,0.6018080140489734,0.5713409959121261,0.5547570230583169,0.5547570230583169
1.0,0.9152699075837133,0.8375336769338216,0.7650702221075417,0.7002764591814958,0.6452788774457319,0.6018598369446736,0.5713965203686793,0.5548143179309868,0.5548143179309868
1.0,0.9152806635681388,0.8375547650538592,0.7651008965489695,0.7003156384009988,0.6453251851287567,0.6019116526126939,0.5714520371016972,0.5548716048451969,0.5548716048451969
1.0,0.9152914180281387,0.8375758501911025,0.7651315666648791,0.7003548121160531,0.6453714863307908,0.6019634610540336,0.5715075461122237,0.5549288838020091,0.5549288838020091
1.0,0.9153021709639534,0.8375969323460138,0.7651622324559257,0.7003939803274681,0.6454177810527574,0.6020152622696924,0.571563047401302,0.5549861548024851,0.5549861548024851
1.0,0.9153129223758226,0.8376180115190558,0.7651928939227641,0.7004331430360532,0.6454640692955796,0.6020670562606693,0.5716185409699757,0.5550434178476863,0.5550434178476863
1.0,0.9153236722639863,0.8376390877106904,0.765223551066049,0.7004723002426172,0.6455103510601806,0.6021188430279635,0.5716740268192879,0.555100672938674,0.555100672938674
1.0,0.915334420628684,0.8376601609213797,0.765254203886435,0.7005114519479693,0.6455566263474829,0.602170622572574,0.5717295049502821,0.5551579200765099,0.5551579200765099
1.0,0.9153451674701555,0.837681231151586,0.7652848523845763,0.700550598152918,0.6456028951584093,0.6022223948954998,0.5717849753640012,0.555215159262255,0.555215159262255
1.0,0.9153559127886406,0.8377022984017709,0.7653154965611275,0.7005897388582718,0.6456491574938823,0.6022741599977395,0.5718404380614881,0.5552723904969705,0.5552723904969705
1.0,0.9153666565843788,0.8377233626723962,0.7653461364167425,0.7006288740648394,0.6456954133548243,0.6023259178802917,0.5718958930437859,0.5553296137817177,0.5553296137817177
1.0,0.9153773988576094,0.8377444239639235,0.7653767719520754,0.700668003773429,0.6457416627421574,0.6023776685441548,0.5719513403119373,0.5553868291175575,0.5553868291175575
1.0,0.915388139608572,0.8377654822768142,0.7654074031677799,0.7007071279848486,0.6457879056568037,0.6024294119903273,0.5720067798669849,0.5554440365055509,0.5554440365055509
1.0,0.9153988788375059,0.83778653761153,0.7654380300645096,0.700746246699906,0.6458341420996851,0.6024811482198075,0.5720622117099714,0.5555012359467586,0.5555012359467586
1.0,0.9154096165446506,0.8378075899685321,0.7654686526429181,0.7007853599194093,0.6458803720717233,0.6025328772335934,0.5721176358419392,0.5555584274422414,0.5555584274422414
1.0,0.915420352730245,0.8378286393482814,0.7654992709036587,0.700824467644166,0.64592659557384,0.602584599032683,0.5721730522639308,0.5556156109930598,0.5556156109930598
1.0,0.9154310873945286,0.8378496857512391,0.7655298848473845,0.7008635698749834,0.6459728126069566,0.6026363136180742,0.5722284609769882,0.5556727866002746,0.5556727866002746
1.0,0.9154418205377404,0.8378707291778661,0.7655604944747487,0.7009026666126691,0.6460190231719943,0.6026880209907647,0.5722838619821539,0.5557299542649462,0.5557299542649462
1.0,0.9154525521601192,0.8378917696286232,0.7655910997864043,0.70094175785803,0.6460652272698744,0.6027397211517521,0.5723392552804696,0.5557871139881349,0.5557871139881349
1.0,0.9154632822619043,0.8379128071039711,0.7656217007830036,0.7009808436118731,0.6461114249015179,0.6027914141020339,0.5723946408729775,0.555844265770901,0.555844265770901
1.0,0.9154740108433346,0.8379338416043702,0.7656522974651995,0.7010199238750052,0.6461576160678455,0.6028430998426073,0.5724500187607194,0.5559014096143047,0.5559014096143047
1.0,0.9154847379046488,0.8379548731302812,0.7656828898336444,0.7010589986482331,0.6462038007697781,0.6028947783744697,0.572505388944737,0.5559585455194062,0.5559585455194062
1.0,0.9154954634460857,0.8379759016821641,0.7657134778889906,0.7010980679323631,0.6462499790082362,0.602946449698618,0.572560751426072,0.5560156734872653,0.5560156734872653
1.0,0.9155061874678839,0.8379969272604794,0.7657440616318902,0.7011371317282016,0.6462961507841403,0.6029981138160493,0.5726161062057659,0.5560727935189422,0.5560727935189422
1.0,0.9155169099702823,0.838017949865687,0.7657746410629953,0.7011761900365548,0.6463423160984103,0.6030497707277603,0.57267145328486,0.5561299056154967,0.5561299056154967
1.0,0.9155276309535194,0.838038969498247,0.7658052161829576,0.7012152428582288,0.6463884749519664,0.6031014204347478,0.5727267926643959,0.5561870097779884,0.5561870097779884
